Month,clothing,food,transport,miscellaneous,total
1,40,350,30,80,500
2,20,400,20,76,516
3,15,350,30,2000,2395
4,30,310,25,32,397
5,16,400,27.5,45,488.5
6,10,375,28,12,425
7,15,389,29,23,456
8,50,405,30,21,506
9,0,366,32,20,418
10,15,387,33,31,466
11,20,398,31,32,481
12,300,450,28,66,844
1,30,80,27,0,137
2,0,100,25,1200,1325
3,0,90,32,33,155
4,0,100,28,43,171
5,30,390,31,80,531
6,0,339,22,76,437
7,10,360,29,23,422
8,0,419,26,86,531
9,20,365,31,10,426
10,10,370,28.5,76,484.5
11,167,380,32,98,677
12,198,376,33,47,654
1,10,391,31,73,505
2,0,385,28,54,467
3,5,345,27,987,1364
4,0,320,25,98,443
5,10,420,23,56,509
6,20,370,25,69,484
7,0,380,23,87,490
8,10,390,24,38,462
9,0,370,24,87,481
10,20,390,22,12,444
11,180,387,33,22,622
12,210,445,29,19,703
1,12,90,21,23,146
2,20,110,21,4345,4496
3,7,80,23,89,199
4,0,110,20,345,475
5,50,331,21,24,426
6,12,301,22,24,359
7,0,332,23,24,379
8,30,348,21,5,404
9,0,321,20,35,376
10,19,348,21,453,841
11,130,337,36,63,566
12,187,334,35,35,591
1,10,331,20,37,398
2,0,326,20,86,432
3,0,328,20,943,1291
4,3,335,22,78,438
5,29,309,23,96,457
6,12,305,20,34,371
7,9,329,23,65,426
8,10,314,22,27,373
9,0,304,20,30,354
10,56,343,21,12,432
11,200,342,32,98,672
12,167,400,35,67,669
